ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens
"('chrI', 1, 61)",+,,20.208,11.512925464970229,11.512925464970229,0.0011428571428571,0.7101428571428486,0.4077142857142843,0.0,0.0
"('chrI', 1, 330)",+,,18.853,11.512925464970229,11.512925464970229,0.672285714285708,0.0577142857142856,0.9545714285714292,-9.6,0.0
"('chrI', 1, 79)",+,,14.228,0.0725706928348353,11.512925464970229,0.0277142857142856,0.0914285714285715,0.2547142857142841,-3.7,0.0
"('chrI', 1, 54)",+,,16.726,3.649658740960655,3.963316299815697,0.1304285714285716,0.1305714285714288,0.606714285714283,0.0,0.0
"('chrI', 1, 77)",+,,14.867,11.512925464970229,11.512925464970229,0.8230000000000013,0.5464285714285675,0.3755714285714286,0.0,0.0
"('chrI', 1, 294)",+,,16.837,1.3470736479666092,11.512925464970229,0.3675714285714273,0.441428571428574,0.5150000000000022,-3.0,0.0
"('chrI', 1, 78)",+,,16.541,3.4420193761824103,11.512925464970229,0.6285714285714237,0.0507142857142856,0.4277142857142889,-2.1000000000000005,0.0
"('chrI', 1, 61)",+,,5.888,0.0080321716972642,11.512925464970229,0.589142857142856,0.0081428571428571,0.3268571428571401,0.0,0.0
"('chrI', 1, 64)",+,,9.712,11.512925464970229,11.512925464970229,0.5024285714285742,0.0895714285714289,0.536571428571428,0.0,0.0
"('chrI', 1, 159)",+,,4.211,0.1960148839259572,11.512925464970229,0.6822857142857077,0.0279999999999999,0.7971428571428584,0.0,0.0
"('chrI', 1, 230)",+,,23.635,11.512925464970229,11.512925464970229,0.106571428571429,0.5179999999999975,0.9842857142857148,0.0,0.0
"('chrI', 1, 279)",+,,17.067,11.512925464970229,11.512925464970229,0.5442857142857166,0.1260000000000003,0.5745714285714285,-4.8,0.0
"('chrI', 1, 207)",+,,14.681,11.512925464970229,11.512925464970229,0.3398571428571429,0.3917142857142832,0.1405714285714281,-5.900000000000001,0.0
"('chrI', 1, 302)",+,,19.856,11.512925464970229,11.512925464970229,0.8720000000000032,0.7980000000000008,0.6771428571428507,0.0,0.0
"('chrI', 1, 60)",+,,22.166,11.512925464970229,11.512925464970229,0.4210000000000021,0.222571428571428,0.4035714285714292,0.0,0.0
"('chrI', 1, 180)",+,,16.913,11.512925464970229,11.512925464970229,0.8414285714285765,0.5068571428571417,0.1548571428571429,0.0,0.0
"('chrI', 1, 207)",+,,13.186,0.5481814103097596,11.512925464970229,0.45885714285714,0.6205714285714273,0.7374285714285654,-4.05,0.0
"('chrI', 1, 458)",+,,19.223,11.512925464970229,11.512925464970229,0.3570000000000012,0.6661428571428514,0.7507142857142783,0.0,0.0
"('chrI', 1, 77)",+,,17.112,6.907755278982137,11.512925464970229,0.2538571428571399,0.6531428571428546,0.6942857142857101,-1.3142857142857145,0.0
"('chrI', 1, 94)",+,,38.5,11.512925464970229,3.575550768806933,0.0282857142857142,0.0762857142857143,0.6399999999999951,0.0,0.0
"('chrI', 1, 72)",+,,14.79,11.512925464970229,11.512925464970229,0.6309999999999992,0.245857142857144,0.9119999999999996,-0.1,0.0
"('chrI', 1, 231)",+,,1.204,0.0140989243795016,11.512925464970229,0.6585714285714239,0.0092857142857142,0.6269999999999949,0.0,0.0
"('chrI', 1, 71)",+,,29.517,5.809142990314028,11.512925464970229,0.1109999999999999,0.5665714285714235,0.6228571428571391,0.0,0.0
"('chrI', 1, 404)",+,,16.61,11.512925464970229,0.2119563619236453,0.5577142857142829,0.6148571428571389,0.6688571428571358,-5.026086956521738,0.0
"('chrI', 1, 317)",+,,10.37,5.298317366548036,11.512925464970229,0.571714285714283,0.0332857142857142,0.500999999999999,-5.595238095238097,0.0
"('chrI', 1, 64)",+,,20.519,6.214608098422191,0.7486598904902041,0.5654285714285656,0.4674285714285701,0.159285714285714,0.0,0.0
"('chrI', 1, 121)",+,,30.069,11.512925464970229,11.512925464970229,0.5648571428571372,0.1377142857142845,0.6018571428571401,0.0,0.0
"('chrI', 1, 66)",+,,19.063,11.512925464970229,11.512925464970229,0.4615714285714269,0.293,0.4684285714285702,0.0,0.0
"('chrI', 1, 60)",+,,28.651,11.512925464970229,11.512925464970229,0.4027142857142868,0.9045714285714338,0.281999999999997,0.0,0.0
"('chrI', 1, 182)",+,,19.32,2.6882475738060303,1.9519282213808764,0.3355714285714284,0.3132857142857141,0.9241428571428588,-6.866666666666667,0.0
"('chrI', 1, 55)",+,,25.457,11.512925464970229,11.512925464970229,0.0137142857142857,0.7811428571428561,0.7032857142857056,0.0,0.0
"('chrI', 1, 64)",+,,18.275,3.611918412977808,11.512925464970229,0.7342857142857118,0.7064285714285709,0.0810000000000001,0.0,0.0
"('chrI', 1, 350)",+,,8.3,0.231932057347289,11.512925464970229,0.572714285714286,0.0141428571428571,0.9247142857142872,0.0,0.0
"('chrI', 1, 97)",+,,11.875,0.731888008876376,1.8018098050815563,0.1537142857142841,0.1329999999999998,0.1148571428571427,-7.729629629629627,0.0
"('chrI', 1, 92)",+,,21.397,5.521460917862246,11.512925464970229,0.061,0.6292857142857118,0.793000000000001,-1.8000000000000003,0.0
"('chrI', 1, 339)",+,,11.382,2.0874737133771,11.512925464970229,0.5089999999999976,0.7001428571428538,0.6597142857142829,0.0,0.0
"('chrI', 1, 92)",+,,10.254,0.1566538100453768,0.2306718177350012,0.2239999999999988,0.6255714285714244,0.7441428571428561,-0.547945205479452,0.0
"('chrI', 1, 276)",+,,18.839,5.298317366548036,11.512925464970229,0.8258571428571422,0.5867142857142796,0.182857142857141,-11.697058823529424,0.0
"('chrI', 1, 241)",+,,20.905,11.512925464970229,11.512925464970229,0.0945714285714285,0.5679999999999993,0.7627142857142768,0.0,0.0
"('chrI', 1, 294)",+,,13.224,6.214608098422191,11.512925464970229,0.3730000000000018,0.3184285714285714,0.2369999999999986,0.0,0.0
"('chrI', 1, 61)",+,,14.605,1.9379419794061368,2.09557092360972,0.4157142857142857,0.4788571428571441,0.428285714285713,0.0,0.0
"('chrI', 1, 61)",+,,11.922,0.0171461588349705,11.512925464970229,0.7025714285714194,0.4872857142857154,0.0141428571428571,0.0,0.0
"('chrI', 1, 73)",+,,18.829,11.512925464970229,11.512925464970229,0.0241428571428571,0.3382857142857143,0.4148571428571451,0.0,0.0
"('chrI', 1, 163)",+,,16.431,11.512925464970229,11.512925464970229,0.4634285714285724,0.6328571428571393,0.5624285714285726,0.0,0.0
"('chrI', 1, 442)",+,,14.724,11.512925464970229,11.512925464970229,0.3408571428571421,0.6182857142857138,0.4472857142857137,-15.3,0.0
"('chrI', 1, 418)",+,,28.862,11.512925464970229,11.512925464970229,0.0651428571428572,0.5421428571428599,0.809142857142858,0.0,0.0
"('chrI', 1, 59)",+,,23.134,11.512925464970229,11.512925464970229,0.0871428571428573,0.5964285714285671,0.9872857142857148,0.0,0.0
"('chrI', 1, 102)",+,,23.067,4.3428059215206005,11.512925464970229,0.0994285714285719,0.1712857142857132,0.7301428571428519,-6.465000000000008,0.0
"('chrI', 1, 360)",+,,23.891,3.772261063052988,11.512925464970229,0.0785714285714285,0.4341428571428578,0.603428571428569,0.0,0.0
"('chrI', 1, 111)",+,,23.068,11.512925464970229,5.809142990314028,0.7045714285714193,0.0822857142857143,0.2901428571428555,-2.3000000000000034,0.0
"('chrI', 1, 79)",+,,12.265,11.512925464970229,11.512925464970229,0.4097142857142866,0.1292857142857145,0.5362857142857103,-0.9137254901960776,0.0
"('chrI', 1, 64)",+,,19.927,11.512925464970229,11.512925464970229,0.4061428571428594,0.5359999999999948,0.7791428571428558,0.0,0.0
"('chrI', 1, 85)",+,,17.889,11.512925464970229,11.512925464970229,0.633285714285711,0.1137142857142857,0.4100000000000016,-0.7,0.0
"('chrI', 1, 63)",+,,17.098,1.374365790254617,11.512925464970229,0.3231428571428583,0.5492857142857113,0.6938571428571403,0.0,0.0
"('chrI', 1, 76)",+,,16.695,11.512925464970229,11.512925464970229,0.0554285714285718,0.467571428571432,0.3014285714285702,-0.7999999999999999,0.0
"('chrI', 1, 77)",+,,13.172,4.135166556742356,11.512925464970229,0.695285714285706,0.7329999999999939,0.5645714285714251,-0.8333333333333334,0.0
"('chrI', 1, 73)",+,,14.587,0.2156715364755087,11.512925464970229,0.7421428571428537,0.8217142857142883,0.6918571428571345,0.0,0.0
"('chrI', 1, 63)",+,,17.709,11.512925464970229,11.512925464970229,0.3849999999999985,0.4798571428571453,0.5277142857142901,0.0,0.0
"('chrI', 1, 296)",+,,18.903,3.036554268074246,11.512925464970229,0.2217142857142844,0.4252857142857113,0.6877142857142831,0.0,0.0
"('chrI', 1, 211)",+,,16.616,11.512925464970229,11.512925464970229,0.1654285714285699,0.5552857142857094,0.844857142857146,-16.6,0.0
"('chrI', 1, 341)",+,,14.465,2.419118909249997,11.512925464970229,0.6832857142857136,0.1020000000000001,0.4830000000000015,0.0,0.0
"('chrI', 1, 372)",+,,7.909,3.4112477175156566,11.512925464970229,0.770999999999991,0.4671428571428615,0.4195714285714292,-4.1000000000000005,0.0
"('chrI', 1, 54)",+,,18.996,11.512925464970229,11.512925464970229,0.0,0.6838571428571351,0.4201428571428591,0.0,0.0
"('chrI', 1, 98)",+,,13.863,1.0700248318161971,11.512925464970229,0.2668571428571402,0.2935714285714294,0.7198571428571365,-12.200000000000022,0.0
"('chrI', 1, 63)",+,,7.955,0.2770718933397654,11.512925464970229,0.514999999999998,0.0617142857142857,0.4469999999999996,0.0,0.0
"('chrI', 1, 64)",+,,11.257,4.710530701645918,11.512925464970229,0.2065714285714269,0.2217142857142837,0.8254285714285746,0.0,0.0
"('chrI', 1, 73)",+,,11.884,0.0408219945202551,11.512925464970229,0.0081428571428571,0.0047142857142857,0.2949999999999968,0.0,0.0
"('chrI', 1, 419)",+,,13.837,4.017383521085972,11.512925464970229,0.6227142857142817,0.2347142857142849,0.57185714285714,-17.26666666666667,0.0
"('chrI', 1, 70)",+,,20.894,3.324236340526028,11.512925464970229,0.3155714285714286,0.507571428571425,0.4835714285714265,0.0,0.0
"('chrI', 1, 68)",+,,22.513,2.864704011147587,1.030019497202498,0.0772857142857144,0.5934285714285685,0.3635714285714284,0.0,0.0
"('chrI', 1, 406)",+,,23.132,11.512925464970229,11.512925464970229,0.435428571428572,0.8752857142857109,0.6635714285714228,-18.699999999999996,0.0
"('chrI', 1, 276)",+,,14.326,5.298317366548036,0.1473405878987091,0.232142857142855,0.5359999999999951,0.872999999999998,0.0,0.0
"('chrI', 1, 518)",+,,14.582,4.605170185988091,11.512925464970229,0.5954285714285679,0.0910000000000002,0.9644285714285716,0.0,0.0
"('chrI', 1, 75)",+,,24.179,11.512925464970229,0.7052197617942145,0.199857142857142,0.5109999999999992,0.480571428571431,0.0,0.0
"('chrI', 1, 223)",+,,14.491,6.907755278982137,11.512925464970229,0.4715714285714296,0.1325714285714291,0.3358571428571429,-13.318181818181815,0.0
"('chrI', 1, 71)",+,,11.63,0.2256466815323282,11.512925464970229,0.3319999999999998,0.2109999999999987,0.932999999999998,0.0,0.0
"('chrI', 1, 67)",+,,20.989,11.512925464970229,2.7333680090865,0.6978571428571343,0.722714285714283,0.425000000000003,0.0,0.0
"('chrI', 1, 303)",+,,14.272,1.313043899380298,1.448169764837978,0.4802857142857156,0.6334285714285715,0.7338571428571432,-8.0,0.0
"('chrI', 1, 406)",+,,15.669,11.512925464970229,11.512925464970229,0.3842857142857157,0.3787142857142844,0.9824285714285724,0.0,0.0
"('chrI', 1, 75)",+,,18.981,11.512925464970229,4.509860006183766,0.4614285714285738,0.451000000000002,0.2189999999999986,0.0,0.0
"('chrI', 1, 58)",+,,13.213,11.512925464970229,11.512925464970229,0.1622857142857141,0.1934285714285707,0.558000000000001,0.0,0.0
"('chrI', 1, 230)",+,,11.525,11.512925464970229,11.512925464970229,0.8917142857142886,0.85028571428572,0.5695714285714224,-9.891666666666666,0.0
"('chrI', 1, 108)",+,,17.367,11.512925464970229,0.2718087232954908,0.3605714285714294,0.5347142857142833,0.6097142857142815,-5.2,0.0
"('chrI', 1, 64)",+,,21.429,5.521460917862246,11.512925464970229,0.4139999999999982,0.502571428571426,0.7937142857142861,0.0,0.0
"('chrI', 1, 69)",+,,20.657,11.512925464970229,11.512925464970229,0.293285714285713,0.2857142857142846,0.5908571428571391,0.0,0.0
"('chrI', 1, 364)",+,,21.867,11.512925464970229,11.512925464970229,0.0038571428571428,0.8107142857142864,0.9612857142857164,0.0,0.0
"('chrI', 1, 277)",+,,22.202,4.8283137373023015,11.512925464970229,0.1135714285714286,0.240714285714286,0.5204285714285702,-15.399999999999993,0.0
"('chrI', 1, 64)",+,,28.786,4.961845129926823,11.512925464970229,0.288285714285713,0.6244285714285669,0.3349999999999986,0.0,0.0
"('chrI', 1, 287)",+,,22.239,11.512925464970229,11.512925464970229,0.0277142857142856,0.5395714285714248,0.292285714285713,0.0,0.0
"('chrI', 1, 177)",+,,12.479,0.0010005003335835,11.512925464970229,0.3027142857142839,0.3389999999999993,0.426428571428571,-2.719047619047621,0.0
"('chrI', 1, 90)",+,,22.696,11.512925464970229,11.512925464970229,0.0401428571428571,0.2355714285714259,0.4404285714285744,-2.0,0.0
"('chrI', 1, 356)",+,,14.205,11.512925464970229,11.512925464970229,0.2491428571428559,0.2424285714285699,0.7418571428571347,-9.45,0.0
"('chrI', 1, 59)",+,,14.615,11.512925464970229,11.512925464970229,0.1215714285714292,0.0980000000000005,0.3507142857142848,0.0,0.0
"('chrI', 1, 78)",+,,22.444,3.863232841258714,1.4696759700589417,0.1518571428571427,0.5262857142857132,0.5101428571428522,-4.8,0.0
"('chrI', 1, 57)",+,,25.688,11.512925464970229,11.512925464970229,0.0425714285714285,0.3685714285714285,0.2709999999999996,0.0,0.0
"('chrI', 1, 55)",+,,25.334,11.512925464970229,11.512925464970229,0.0281428571428571,0.8335714285714315,0.3189999999999995,0.0,0.0
"('chrI', 1, 304)",+,,7.187,11.512925464970229,11.512925464970229,0.839142857142862,0.2724285714285686,0.9704285714285732,0.0,0.0
"('chrI', 1, 69)",+,,8.111,0.12897038129696,11.512925464970229,0.4139999999999992,0.0445714285714285,0.292999999999999,0.0,0.0
"('chrI', 1, 369)",+,,23.273,11.512925464970229,11.512925464970229,0.8302857142857117,0.2937142857142825,0.8552857142857199,0.0,0.0
"('chrI', 1, 162)",+,,15.792,11.512925464970229,3.912023005428146,0.8214285714285733,0.4602857142857174,0.5689999999999936,-8.3,0.0
"('chrI', 1, 421)",+,,11.946,11.512925464970229,11.512925464970229,0.698428571428563,0.6842857142857062,0.8340000000000026,0.0,0.0
"('chrI', 1, 343)",+,,13.233,0.731888008876376,0.0377018671840115,0.4542857142857144,0.5707142857142794,0.2591428571428553,0.0,0.0
"('chrI', 1, 85)",+,,22.657,4.710530701645918,11.512925464970229,0.3092857142857144,0.0419999999999999,0.222285714285713,0.0,0.0
"('chrI', 1, 172)",+,,9.903,11.512925464970229,11.512925464970229,0.3298571428571418,0.3374285714285699,0.454142857142858,0.0,0.0
"('chrI', 1, 133)",+,,10.839,3.816712825623821,11.512925464970229,0.5721428571428524,0.1590000000000001,0.3292857142857135,-6.5,0.0
"('chrI', 1, 60)",+,,15.095,3.473768074496991,11.512925464970229,0.1030000000000004,0.1954285714285703,0.4748571428571456,0.0,0.0
