ChrPos,Strand,Name,LocalizationMetric_Vienna_ens,StartToBPStemMetric_Vienna_ens,BPToEndStemMetric_Vienna_ens,StartProtectionMetric_Vienna_ens,EndProtectionMetric_Vienna_ens,BPProtectionMetric_Vienna_ens,ZipperStemStartMetric_Vienna_ens,ZipperStemEndMetric_Vienna_ens
"('chrI', 1, 469)",+,,9.924,3.0159349808715104,6.214608098422191,0.5505714285714262,0.2234285714285695,0.5074285714285676,0.0,0.0
"('chrI', 1, 93)",+,,16.969,5.809142990314028,1.0876723486297752,0.252714285714286,0.3752857142857143,0.8277142857142895,-3.2699999999999996,0.0
"('chrI', 1, 72)",+,,25.735,4.961845129926823,11.512925464970229,0.4750000000000026,0.1358571428571425,0.0502857142857142,0.0,0.0
"('chrI', 1, 71)",+,,20.976,11.512925464970229,11.512925464970229,0.652857142857137,0.7748571428571435,0.6639999999999934,0.0,0.0
"('chrI', 1, 71)",+,,18.901,11.512925464970229,11.512925464970229,0.3048571428571424,0.3981428571428594,0.4815714285714262,0.0,0.0
"('chrI', 1, 84)",+,,12.897,1.2241755116434554,1.0788096613719298,0.482857142857144,0.2531428571428573,0.3467142857142843,-4.31153846153846,0.0
"('chrI', 1, 369)",+,,30.729,11.512925464970229,11.512925464970229,0.4257142857142876,0.5729999999999978,0.6964285714285634,0.0,0.0
"('chrI', 1, 66)",+,,20.885,2.0874737133771,11.512925464970229,0.0801428571428571,0.3305714285714276,0.4680000000000013,0.0,0.0
"('chrI', 1, 74)",+,,22.634,2.7333680090865,11.512925464970229,0.0662857142857143,0.2521428571428564,0.7312857142857129,0.0,0.0
"('chrI', 1, 336)",+,,21.972,11.512925464970229,11.512925464970229,0.2161428571428555,0.5814285714285655,0.7968571428571424,-2.2,0.0
"('chrI', 1, 69)",+,,18.546,4.135166556742356,3.4112477175156566,0.1409999999999998,0.2808571428571431,0.3644285714285721,0.0,0.0
"('chrI', 1, 186)",+,,15.981,5.298317366548036,11.512925464970229,0.4632857142857156,0.7701428571428566,0.5451428571428574,-6.847619047619048,0.0
"('chrI', 1, 61)",+,,19.76,4.017383521085972,11.512925464970229,0.3465714285714288,0.495,0.3391428571428577,0.0,0.0
"('chrI', 1, 94)",+,,11.496,1.6044503709230613,0.8770700187208739,0.4662857142857129,0.3330000000000002,0.3635714285714277,-2.4446428571428593,0.0
"('chrI', 1, 332)",+,,14.653,5.521460917862246,11.512925464970229,0.0274285714285714,0.0687142857142858,0.8487142857142859,0.0,0.0
"('chrI', 1, 573)",+,,37.746,6.907755278982137,3.729701448634192,0.0607142857142856,0.3487142857142853,0.5577142857142833,-11.0,-5.826000000000001
"('chrI', 1, 236)",+,,17.41,11.512925464970229,11.512925464970229,0.3904285714285698,0.3098571428571416,0.6809999999999926,0.0,0.0
"('chrI', 1, 364)",+,,16.379,6.907755278982137,11.512925464970229,0.4118571428571425,0.4497142857142857,0.6582857142857118,-14.268965517241382,0.0
"('chrI', 1, 72)",+,,21.632,11.512925464970229,5.521460917862246,0.35757142857143,0.5914285714285665,0.2229999999999993,0.0,0.0
"('chrI', 1, 85)",+,,23.977,2.111964733385396,11.512925464970229,0.3411428571428584,0.1318571428571431,0.1060000000000007,0.0,0.0
"('chrI', 1, 67)",+,,18.875,11.512925464970229,6.907755278982137,0.4702857142857159,0.6498571428571381,0.5629999999999951,0.0,0.0
"('chrI', 1, 59)",+,,14.18,0.0010005003335835,0.7277386253295643,0.6937142857142773,0.2659999999999973,0.2628571428571399,0.0,0.0
"('chrI', 1, 75)",+,,8.215,11.512925464970229,11.512925464970229,0.5334285714285676,0.015,0.5508571428571442,-0.2,0.0
"('chrI', 1, 309)",+,,19.213,11.512925464970229,3.506557897319982,0.4870000000000019,0.8658571428571421,0.1098571428571429,0.0,0.0
"('chrI', 1, 365)",+,,22.104,3.729701448634192,11.512925464970229,0.4171428571428581,0.7844285714285655,0.4507142857142845,0.0,0.0
"('chrI', 1, 91)",+,,22.737,6.214608098422191,4.961845129926823,0.4247142857142882,0.733571428571426,0.4028571428571421,-6.961224489795928,0.0
"('chrI', 1, 377)",+,,15.305,3.729701448634192,11.512925464970229,0.2699999999999977,0.3664285714285718,0.7935714285714277,-9.5,0.0
"('chrI', 1, 62)",+,,13.321,5.298317366548036,11.512925464970229,0.6484285714285688,0.0041428571428571,0.7111428571428531,0.0,0.0
"('chrI', 1, 63)",+,,16.681,0.7830718880879323,11.512925464970229,0.1327142857142864,0.335285714285714,0.2022857142857133,0.0,0.0
"('chrI', 1, 401)",+,,12.15,11.512925464970229,11.512925464970229,0.3521428571428559,0.3167142857142862,0.0178571428571428,0.0,0.0
"('chrI', 1, 57)",+,,14.883,11.512925464970229,11.512925464970229,0.3195714285714276,0.6052857142857119,0.6789999999999926,0.0,0.0
"('chrI', 1, 68)",+,,14.239,11.512925464970229,11.512925464970229,0.5224285714285682,0.4024285714285723,0.2774285714285699,-2.5,0.0
"('chrI', 1, 248)",+,,20.517,3.863232841258714,11.512925464970229,0.0417142857142857,0.4035714285714282,0.0994285714285714,-9.501886792452833,0.0
"('chrI', 1, 409)",+,,13.929,11.512925464970229,4.710530701645918,0.7007142857142781,0.2027142857142856,0.5452857142857148,-11.5,0.0
"('chrI', 1, 71)",+,,11.171,0.3989861420104552,11.512925464970229,0.3297142857142854,0.1891428571428562,0.4868571428571441,0.0,0.0
"('chrI', 1, 58)",+,,11.04,11.512925464970229,11.512925464970229,0.2639999999999975,0.1384285714285704,0.6642857142857082,0.0,0.0
"('chrI', 1, 65)",+,,7.057,0.0502412164367467,11.512925464970229,0.6455714285714257,0.0577142857142857,0.3957142857142857,0.0,0.0
"('chrI', 1, 125)",+,,19.472,11.512925464970229,5.298317366548036,0.0694285714285714,0.4761428571428583,0.4237142857142842,-1.8,0.0
"('chrI', 1, 74)",+,,8.944,0.0534007767271152,11.512925464970229,0.2609999999999971,0.3004285714285719,0.3994285714285703,0.0,0.0
"('chrI', 1, 60)",+,,15.388,1.4024237430497744,11.512925464970229,0.2587142857142845,0.5688571428571414,0.3035714285714267,0.0,0.0
"('chrI', 1, 66)",+,,10.95,0.5727010274840783,0.1519863569978817,0.3959999999999992,0.415999999999999,0.9292857142857168,0.0,0.0
"('chrI', 1, 66)",+,,27.004,3.079113882493042,1.8838747581358608,0.1429999999999998,0.6655714285714266,0.2874285714285709,0.0,0.0
"('chrI', 1, 69)",+,,17.651,1.4784096500276962,11.512925464970229,0.2635714285714279,0.5412857142857093,0.4701428571428571,0.0,0.0
"('chrI', 1, 87)",+,,26.77,11.512925464970229,11.512925464970229,0.156285714285714,0.4337142857142861,0.0017142857142857,0.0,0.0
"('chrI', 1, 67)",+,,23.438,3.1941832122778293,11.512925464970229,0.4308571428571435,0.4919999999999999,0.1995714285714276,0.0,0.0
"('chrI', 1, 382)",+,,23.167,11.512925464970229,11.512925464970229,0.0232857142857142,0.4410000000000025,0.4874285714285708,-4.733333333333333,0.0
"('chrI', 1, 57)",+,,12.963,1.584745299843729,11.512925464970229,0.4255714285714245,0.6094285714285682,0.791571428571431,0.0,0.0
"('chrI', 1, 56)",+,,21.794,4.017383521085972,6.214608098422191,0.1791428571428572,0.3095714285714291,0.2439999999999985,0.0,0.0
"('chrI', 1, 496)",+,,18.429,6.907755278982137,4.422848629194137,0.4357142857142876,0.9600000000000012,0.6477142857142808,0.0,0.0
"('chrI', 1, 310)",+,,19.624,11.512925464970229,11.512925464970229,0.6949999999999928,0.2608571428571418,0.9015714285714322,0.0,0.0
"('chrI', 1, 68)",+,,16.511,0.7743572359854884,1.2173958246580767,0.4645714285714302,0.6584285714285679,0.515428571428572,0.0,0.0
"('chrI', 1, 60)",+,,21.216,5.521460917862246,0.0191828194167739,0.2547142857142862,0.8431428571428612,0.8039999999999983,0.0,0.0
"('chrI', 1, 265)",+,,15.329,6.907755278982137,11.512925464970229,0.2238571428571415,0.5885714285714247,0.949428571428572,-8.005000000000003,0.0
"('chrI', 1, 129)",+,,24.373,5.115995809754082,5.115995809754082,0.5825714285714243,0.829428571428576,0.712428571428564,-19.007692307692306,0.0
"('chrI', 1, 79)",+,,14.346,6.907755278982137,11.512925464970229,0.5788571428571452,0.5395714285714259,0.2934285714285683,0.0,0.0
"('chrI', 1, 79)",+,,16.347,4.605170185988091,11.512925464970229,0.3905714285714296,0.1271428571428562,0.5808571428571425,-3.9312500000000004,0.0
"('chrI', 1, 63)",+,,20.64,5.298317366548036,11.512925464970229,0.1870000000000001,0.7571428571428557,0.4219999999999996,0.0,0.0
"('chrI', 1, 282)",+,,9.725,0.4019712188539085,11.512925464970229,0.3875714285714279,0.1522857142857141,0.4601428571428572,0.0,0.0
"('chrI', 1, 99)",+,,23.551,11.512925464970229,11.512925464970229,0.5597142857142846,0.8679999999999999,0.3688571428571429,-3.3555555555555547,0.0
"('chrI', 1, 72)",+,,16.522,11.512925464970229,11.512925464970229,0.262285714285713,0.1577142857142848,0.5787142857142838,0.0,0.0
"('chrI', 1, 227)",+,,19.563,11.512925464970229,2.2256240518579173,0.5460000000000024,0.4131428571428578,0.5799999999999972,-5.2,0.0
"('chrI', 1, 69)",+,,15.465,5.115995809754082,11.512925464970229,0.3144285714285699,0.2890000000000001,0.4358571428571448,0.0,0.0
"('chrI', 1, 69)",+,,21.813,4.961845129926823,11.512925464970229,0.7117142857142761,0.8538571428571481,0.6937142857142775,0.0,0.0
"('chrI', 1, 256)",+,,18.642,4.135166556742356,11.512925464970229,0.5517142857142863,0.7895714285714324,0.4889999999999995,-14.25,0.0
"('chrI', 1, 246)",+,,18.802,11.512925464970229,2.302585092994045,0.4781428571428576,0.363857142857144,0.6598571428571397,0.0,0.0
"('chrI', 1, 86)",+,,14.174,11.512925464970229,11.512925464970229,0.3247142857142823,0.5062857142857125,0.4987142857142844,0.0,0.0
"('chrI', 1, 137)",+,,26.346,11.512925464970229,3.772261063052988,0.1855714285714283,0.4961428571428593,0.8030000000000025,0.0,-7.071000000000011
"('chrI', 1, 54)",+,,16.581,0.0387408283164305,11.512925464970229,0.2884285714285683,0.6308571428571383,0.4407142857142886,0.0,0.0
"('chrI', 1, 377)",+,,24.431,11.512925464970229,11.512925464970229,0.0104285714285714,0.6675714285714226,0.5162857142857176,0.0,0.0
"('chrI', 1, 94)",+,,17.82,11.512925464970229,11.512925464970229,0.4304285714285732,0.7325714285714241,0.4832857142857187,-2.5724489795918357,0.0
"('chrI', 1, 66)",+,,18.32,11.512925464970229,6.214608098422191,0.1105714285714278,0.8832857142857167,0.345,0.0,0.0
"('chrI', 1, 356)",+,,13.927,11.512925464970229,11.512925464970229,0.5837142857142845,0.2832857142857119,0.7377142857142799,0.0,0.0
"('chrI', 1, 307)",+,,10.874,1.1177951080848836,11.512925464970229,0.4767142857142863,0.3255714285714294,0.5950000000000011,-7.5,0.0
"('chrI', 1, 88)",+,,13.155,6.907755278982137,0.9263410677276565,0.5327142857142869,0.539142857142855,0.7641428571428505,-1.975,0.0
"('chrI', 1, 64)",+,,9.575,0.6713856887784326,11.512925464970229,0.4024285714285719,0.054,0.2720000000000016,0.0,0.0
"('chrI', 1, 73)",+,,20.498,1.0356374895067213,0.1381133021296342,0.1925714285714279,0.7079999999999904,0.7132857142857044,0.0,0.0
"('chrI', 1, 127)",+,,13.005,11.512925464970229,11.512925464970229,0.433571428571429,0.2722857142857117,0.6898571428571381,-5.847058823529412,0.0
"('chrI', 1, 69)",+,,14.987,1.2765434971607714,11.512925464970229,0.3382857142857139,0.68842857142857,0.5539999999999963,-0.7999999999999999,0.0
"('chrI', 1, 162)",+,,14.498,5.115995809754082,6.907755278982137,0.5109999999999992,0.8762857142857161,0.3770000000000001,-13.3,0.0
"('chrI', 1, 66)",+,,18.838,11.512925464970229,11.512925464970229,0.0551428571428572,0.3755714285714294,0.287571428571429,0.0,0.0
"('chrI', 1, 109)",+,,18.502,0.6792442753909539,11.512925464970229,0.327571428571429,0.4871428571428572,0.7585714285714213,-9.600000000000005,0.0
"('chrI', 1, 66)",+,,19.055,2.453407982728629,4.268697949366879,0.0700000000000001,0.6184285714285684,0.5955714285714259,0.0,0.0
"('chrI', 1, 137)",+,,32.189,11.512925464970229,11.512925464970229,0.2925714285714255,0.2045714285714284,0.6289999999999968,0.0,-8.087951807228904
"('chrI', 1, 316)",+,,17.202,11.512925464970229,3.4420193761824103,0.5829999999999977,0.4822857142857154,0.7360000000000024,0.0,0.0
"('chrI', 1, 345)",+,,20.696,11.512925464970229,11.512925464970229,0.1971428571428563,0.7247142857142834,0.9345714285714312,0.0,0.0
"('chrI', 1, 67)",+,,13.264,0.7465479572870606,1.2765434971607714,0.3355714285714294,0.347857142857142,0.2301428571428558,0.0,0.0
"('chrI', 1, 422)",+,,20.831,1.523260216193048,0.3011050927839216,0.3264285714285711,0.703857142857138,0.7292857142857099,-2.6,0.0
"('chrI', 1, 72)",+,,13.298,11.512925464970229,11.512925464970229,0.1000000000000001,0.0897142857142859,0.8291428571428604,0.0,0.0
"('chrI', 1, 72)",+,,21.126,2.6736487743848776,11.512925464970229,0.3614285714285713,0.2952857142857145,0.4894285714285722,0.0,0.0
"('chrI', 1, 351)",+,,14.461,1.5371172508544744,11.512925464970229,0.5218571428571402,0.5137142857142877,0.6992857142857059,-6.2,0.0
"('chrI', 1, 86)",+,,17.242,4.3428059215206005,11.512925464970229,0.1637142857142854,0.6471428571428517,0.7071428571428474,-4.699999999999993,0.0
"('chrI', 1, 378)",+,,22.022,11.512925464970229,11.512925464970229,0.4569999999999981,0.5394285714285679,0.5697142857142805,-12.6,0.0
"('chrI', 1, 71)",+,,17.208,4.268697949366879,11.512925464970229,0.2861428571428538,0.8462857142857204,0.3761428571428579,0.0,0.0
"('chrI', 1, 117)",+,,16.048,11.512925464970229,0.8096809968158968,0.5654285714285678,0.1485714285714288,0.4244285714285746,0.0,-4.86515151515151
"('chrI', 1, 65)",+,,16.314,1.2378743560016174,11.512925464970229,0.1892857142857128,0.4274285714285695,0.321571428571426,0.0,0.0
"('chrI', 1, 92)",+,,30.712,11.512925464970229,11.512925464970229,0.6205714285714293,0.961000000000002,0.426000000000003,-0.7000000000000007,0.0
"('chrI', 1, 85)",+,,15.627,1.8773173575897013,0.6367668471238376,0.3065714285714279,0.4108571428571423,0.7167142857142853,0.0,0.0
"('chrI', 1, 58)",+,,12.109,4.961845129926823,3.611918412977808,0.6728571428571362,0.514428571428568,0.4771428571428605,0.0,0.0
"('chrI', 1, 87)",+,,20.829,11.512925464970229,11.512925464970229,0.5894285714285665,0.4065714285714288,0.7137142857142789,-8.6,0.0
"('chrI', 1, 60)",+,,5.39,1.3983669423541598,11.512925464970229,0.6938571428571368,0.0075714285714285,0.6922857142857123,0.0,0.0
"('chrI', 1, 246)",+,,6.855,1.0700248318161971,3.473768074496991,0.6849999999999958,0.0668571428571429,0.6447142857142825,-11.6,0.0
"('chrI', 1, 126)",+,,34.417,4.605170185988091,0.1923718926474561,0.1962857142857142,0.1161428571428579,0.4201428571428592,-5.5,0.0
"('chrI', 1, 73)",+,,22.453,4.8283137373023015,11.512925464970229,0.0101428571428571,0.6837142857142793,0.6509999999999938,0.0,0.0
"('chrI', 1, 66)",+,,9.553,0.1053605156578262,11.512925464970229,0.6814285714285672,0.2851428571428539,0.5739999999999944,0.0,0.0
"('chrI', 1, 72)",+,,24.883,11.512925464970229,11.512925464970229,0.0015714285714285,0.5088571428571435,0.6587142857142865,0.0,0.0
"('chrI', 1, 57)",+,,11.367,4.3428059215206005,11.512925464970229,0.3914285714285714,0.2058571428571428,0.388857142857144,0.0,0.0
"('chrI', 1, 103)",+,,13.587,11.512925464970229,11.512925464970229,0.051,0.0635714285714286,0.5472857142857095,-8.95700000000001,0.0
"('chrI', 1, 89)",+,,13.906,11.512925464970229,11.512925464970229,0.6087142857142834,0.4129999999999988,0.2029999999999986,-1.625,0.0
"('chrI', 1, 82)",+,,21.075,6.907755278982137,0.1887421245968774,0.0135714285714285,0.4905714285714257,0.6995714285714212,0.0,0.0
